brussel,tenerife,19/07/2023,06:40,10:20,0,['SN 3781'],['Brussels Airlines'],280,418.14
brussel,corfu,19/07/2023,None,None,None,None,None,None,None
brussel,heraklion,20/07/2023,05:55,10:20,0,['SN 3255'],['Brussels Airlines'],205,392.14
brussel,heraklion,20/07/2023,09:35,15:45,1,"['LH 5625', 'LH 5922']","['Brussels Airlines', 'Aegean Airlines']",310,548.58
brussel,heraklion,20/07/2023,09:35,17:55,1,"['LH 5625', 'LH 1758']","['Brussels Airlines', 'Lufthansa']",440,401.58
brussel,heraklion,20/07/2023,06:50,18:20,1,"['OS 8172', 'OS 9001']","['Brussels Airlines', 'Austrian Airlines']",630,523.38
brussel,rhodes,20/07/2023,06:50,11:20,0,['SN 3233'],['Brussels Airlines'],210,363.14
brussel,rhodes,20/07/2023,06:20,17:15,1,"['LX 4551', 'LX 2346']","['Brussels Airlines', 'Swiss International Air Lines']",595,433.51
brussel,rhodes,20/07/2023,06:55,18:40,1,"['LX 4545', 'LX 8346']","['Brussels Airlines', 'Edelweiss Air']",645,519.25
brussel,rhodes,20/07/2023,19:15,09:05,1,"['LH 5589', 'LH 4416']","['Brussels Airlines', 'EW Discover']",770,327.88
brussel,rhodes,20/07/2023,19:15,09:05,1,"['LH 5589', '4Y 1200']","['Brussels Airlines', 'EW Discover']",770,327.88
brussel,brindisi,20/07/2023,06:55,13:55,1,"['LX 4545', 'LX 1722']","['Brussels Airlines', 'Swiss International Air Lines']",420,349.25
brussel,brindisi,20/07/2023,06:20,13:55,2,"['LX 4551', 'LX 2807', 'LX 1722']","['Brussels Airlines', 'Swiss International Air Lines']",455,419.62
brussel,brindisi,20/07/2023,06:20,19:35,2,"['LX 4551', 'LX 1720']","['Brussels Airlines', 'SWISS RAILWAYS', 'Helvetic Airways']",795,543.37
brussel,napels,20/07/2023,09:35,11:55,0,['SN 3169'],['Brussels Airlines'],140,220.14
brussel,napels,20/07/2023,19:00,22:35,1,"['LH 5631', 'LH 1880']","['Brussels Airlines', 'Lufthansa']",215,275.58
brussel,napels,20/07/2023,19:00,22:35,1,"['SN 2647', 'SN 7181']","['Brussels Airlines', 'Lufthansa']",215,275.58
brussel,napels,20/07/2023,07:00,12:05,1,"['SN 2607', 'SN 7183']","['Brussels Airlines', 'Lufthansa']",305,418.67
brussel,napels,20/07/2023,07:00,12:05,1,"['LH 5587', 'LH 334']","['Brussels Airlines', 'Lufthansa']",305,418.67
brussel,napels,20/07/2023,06:55,12:25,1,"['LH 5629', 'LH 1876']","['Brussels Airlines', 'Lufthansa']",330,184.58
brussel,napels,20/07/2023,06:55,12:25,1,"['SN 2641', 'SN 7177']","['Brussels Airlines', 'Lufthansa']",330,275.58
brussel,palermo,20/07/2023,06:55,11:05,1,"['LH 5629', 'LH 1914']","['Brussels Airlines', 'Lufthansa']",250,222.58
brussel,palermo,20/07/2023,06:55,13:55,1,"['LX 4545', 'LX 1742']","['Brussels Airlines', 'Swiss International Air Lines']",420,267.25
brussel,palermo,20/07/2023,06:55,18:45,1,"['LX 4545', 'LX 1744']","['Brussels Airlines', 'Air Baltic']",710,315.25
brussel,palermo,20/07/2023,06:20,13:55,2,"['LX 4551', 'LX 2807', 'LX 1742']","['Brussels Airlines', 'Swiss International Air Lines']",455,385.62
brussel,palermo,20/07/2023,06:20,18:45,2,"['LX 4551', 'LX 1744']","['Brussels Airlines', 'SWISS RAILWAYS', 'Air Baltic']",745,379.37
brussel,faro,20/07/2023,09:20,11:20,0,['SN 3801'],['Brussels Airlines'],180,294.14
brussel,faro,20/07/2023,09:35,15:00,1,"['LH 5625', 'LH 1786']","['Brussels Airlines', 'Lufthansa']",385,407.58
brussel,faro,20/07/2023,06:20,13:40,1,"['LX 4551', 'LX 2390']","['Brussels Airlines', 'Swiss International Air Lines']",500,481.51
brussel,faro,20/07/2023,17:05,23:50,1,"['SN 3819', 'TP 1909']","['Brussels Airlines', 'Tap Air Portugal']",465,281.25
brussel,faro,20/07/2023,09:35,17:20,1,"['SN 3815', 'TP 1903']","['Brussels Airlines', 'Tap Air Portugal']",525,411.25
brussel,alicante,20/07/2023,05:55,08:25,0,['SN 3771'],['Brussels Airlines'],150,233.14
brussel,alicante,20/07/2023,06:20,19:25,2,"['LX 4551', 'LX 2807', 'LX 2174']","['Brussels Airlines', 'Swiss International Air Lines', 'Helvetic Airways']",785,468.62
brussel,alicante,20/07/2023,06:20,19:25,2,"['LX 4551', 'LX 2811', 'LX 2174']","['Brussels Airlines', 'Swiss International Air Lines', 'Helvetic Airways']",785,468.62
brussel,ibiza,20/07/2023,06:00,08:25,0,['SN 3777'],['Brussels Airlines'],145,361.14
brussel,ibiza,20/07/2023,06:55,11:20,1,"['LH 5629', 'LH 1846']","['Brussels Airlines', 'EW Discover']",265,283.58
brussel,ibiza,20/07/2023,07:00,11:55,1,"['LH 5587', 'LH 4308']","['Brussels Airlines', 'EW Discover']",295,540.67
brussel,ibiza,20/07/2023,09:35,17:25,1,"['LH 5625', 'LH 1820']","['Brussels Airlines', 'EW Discover']",470,348.58
brussel,ibiza,20/07/2023,07:00,11:55,1,"['LH 5587', '4Y 530']","['Brussels Airlines', 'EW Discover']",295,540.67
brussel,malaga,20/07/2023,11:55,14:45,0,['SN 3735'],['Brussels Airlines'],170,314.14
brussel,malaga,20/07/2023,16:25,19:20,0,['SN 3737'],['Brussels Airlines'],175,314.14
brussel,malaga,20/07/2023,07:00,12:10,1,"['LH 5587', 'LH 1148']","['Brussels Airlines', 'Lufthansa']",310,512.67
brussel,malaga,20/07/2023,06:55,12:50,1,"['LX 4545', 'LX 2110']","['Brussels Airlines', 'Swiss International Air Lines']",355,505.25
brussel,malaga,20/07/2023,06:50,12:55,1,"['OS 8172', 'OS 385']","['Brussels Airlines', 'Austrian Airlines']",365,510.38
brussel,malaga,20/07/2023,06:55,15:10,1,"['LX 4545', 'LX 2114']","['Brussels Airlines', 'Swiss International Air Lines']",495,505.25
brussel,malaga,20/07/2023,09:35,17:50,1,"['LH 5625', 'LH 1834']","['Brussels Airlines', 'EW Discover']",495,375.58
brussel,palma-de-mallorca,20/07/2023,06:55,11:55,1,"['LX 4545', 'LX 2158']","['Brussels Airlines', 'Helvetic Airways']",300,502.25
brussel,palma-de-mallorca,20/07/2023,09:35,14:40,1,"['LH 5625', 'LH 1796']","['Brussels Airlines', 'Lufthansa']",305,372.58
brussel,palma-de-mallorca,20/07/2023,09:35,14:45,1,"['LH 5625', 'LH 5328']","['Brussels Airlines', 'Eurowings']",310,402.58
brussel,palma-de-mallorca,20/07/2023,07:00,12:25,1,"['LH 5587', 'LH 4302']","['Brussels Airlines', 'EW Discover']",325,509.67
brussel,palma-de-mallorca,20/07/2023,15:00,20:25,1,"['LX 4557', 'LX 2160']","['Brussels Airlines', 'Swiss International Air Lines']",325,316.51
brussel,tenerife,20/07/2023,13:20,17:00,0,['SN 3781'],['Brussels Airlines'],280,418.14
brussel,tenerife,20/07/2023,06:50,16:00,1,"['OS 8172', 'OS 9505']","['Brussels Airlines', 'Austrian Airlines']",610,731.38
brussel,tenerife,20/07/2023,06:55,17:00,1,"['LX 4545', 'LX 8214']","['Brussels Airlines', 'Edelweiss Air']",665,626.25
brussel,tenerife,20/07/2023,06:55,16:00,2,"['LH 5629', 'LH 99', 'LH 4380']","['Brussels Airlines', 'Lufthansa', 'EW Discover']",605,496.11
brussel,tenerife,20/07/2023,06:55,16:00,2,"['LH 5629', 'LH 101', 'LH 4380']","['Brussels Airlines', 'Lufthansa', 'EW Discover']",605,496.11
brussel,tenerife,20/07/2023,06:20,17:00,2,"['LX 4551', 'LX 2807', 'LX 8214']","['Brussels Airlines', 'Swiss International Air Lines', 'Edelweiss Air']",700,696.62
brussel,corfu,20/07/2023,None,None,None,None,None,None,None
brussel,heraklion,21/07/2023,05:55,10:20,0,['SN 3255'],['Brussels Airlines'],205,457.14
brussel,heraklion,21/07/2023,06:55,14:15,1,"['LH 5629', 'LH 5922']","['Brussels Airlines', 'Aegean Airlines']",380,431.58
brussel,heraklion,21/07/2023,09:35,17:55,1,"['LH 5625', 'LH 1758']","['Brussels Airlines', 'EW Discover']",440,453.58
brussel,heraklion,21/07/2023,06:50,18:20,1,"['OS 8172', 'OS 9001']","['Brussels Airlines', 'Austrian Airlines']",630,406.38
brussel,heraklion,21/07/2023,19:15,08:50,1,"['LH 5589', 'LH 4420']","['Brussels Airlines', 'EW Discover']",755,466.88
brussel,rhodes,21/07/2023,None,None,None,None,None,None,None
brussel,brindisi,21/07/2023,15:00,20:25,1,"['LX 4557', 'LX 1700']","['Brussels Airlines', 'Swiss International Air Lines']",325,300.51
brussel,brindisi,21/07/2023,06:20,13:55,2,"['LX 4551', 'LX 2807', 'LX 1722']","['Brussels Airlines', 'Swiss International Air Lines', 'Air Baltic']",455,679.62
brussel,brindisi,21/07/2023,06:20,19:35,2,"['LX 4551', 'LX 1720']","['Brussels Airlines', 'SWISS RAILWAYS', 'Swiss International Air Lines']",795,673.37
brussel,napels,21/07/2023,09:35,11:55,0,['SN 3169'],['Brussels Airlines'],140,285.14
brussel,napels,21/07/2023,19:00,22:35,1,"['SN 2647', 'SN 7181']","['Brussels Airlines', 'Lufthansa']",215,275.58
brussel,napels,21/07/2023,19:00,22:35,1,"['LH 5631', 'LH 1880']","['Brussels Airlines', 'Lufthansa']",215,275.58
brussel,napels,21/07/2023,07:00,12:05,1,"['SN 2607', 'SN 7183']","['Brussels Airlines', 'Lufthansa']",305,418.67
brussel,napels,21/07/2023,07:00,12:05,1,"['LH 5587', 'LH 334']","['Brussels Airlines', 'Lufthansa']",305,418.67
brussel,napels,21/07/2023,06:55,12:25,1,"['LH 5629', 'LH 1876']","['Brussels Airlines', 'Lufthansa']",330,346.58
brussel,palermo,21/07/2023,06:55,11:05,1,"['LH 5629', 'LH 1914']","['Brussels Airlines', 'Lufthansa']",250,222.58
brussel,palermo,21/07/2023,19:15,09:30,1,"['LH 5589', 'LH 338']","['Brussels Airlines', 'Lufthansa']",855,328.88
brussel,palermo,21/07/2023,06:20,13:55,2,"['LX 4551', 'LX 2807', 'LX 1742']","['Brussels Airlines', 'Swiss International Air Lines', 'Edelweiss Air']",455,433.62
brussel,palermo,21/07/2023,19:15,11:05,2,"['LH 5589', 'LH 122', 'LH 1914']","['Brussels Airlines', 'Lufthansa']",950,391.2
brussel,faro,21/07/2023,09:20,11:20,0,['SN 3801'],['Brussels Airlines'],180,262.14
brussel,faro,21/07/2023,09:35,15:00,1,"['LH 5625', 'LH 1786']","['Brussels Airlines', 'Lufthansa']",385,456.58
brussel,faro,21/07/2023,17:05,23:50,1,"['SN 3819', 'TP 1909']","['Brussels Airlines', 'Tap Air Portugal']",465,411.25
brussel,faro,21/07/2023,09:15,17:20,1,"['SN 3815', 'TP 1903']","['Brussels Airlines', 'Portugália']",545,541.25
brussel,alicante,21/07/2023,05:55,08:25,0,['SN 3771'],['Brussels Airlines'],150,282.14
brussel,alicante,21/07/2023,09:35,17:20,1,"['LH 5625', 'LH 1848']","['Brussels Airlines', 'Lufthansa']",465,486.58
brussel,ibiza,21/07/2023,06:55,11:20,1,"['LH 5629', 'LH 1846']","['Brussels Airlines', 'EW Discover']",265,283.58
brussel,ibiza,21/07/2023,06:20,12:30,1,"['LX 4551', 'LX 2340']","['Brussels Airlines', 'Swiss International Air Lines']",370,357.51
brussel,ibiza,21/07/2023,09:35,17:25,1,"['LH 5625', 'LH 1820']","['Brussels Airlines', 'EW Discover']",470,348.58
brussel,ibiza,21/07/2023,06:50,14:55,1,"['OS 8172', 'OS 387']","['Brussels Airlines', 'Austrian Airlines']",485,427.38
brussel,malaga,21/07/2023,06:00,08:50,0,['SN 3735'],['Brussels Airlines'],170,314.14
brussel,malaga,21/07/2023,16:25,19:20,0,['SN 3737'],['Brussels Airlines'],175,314.14
brussel,malaga,21/07/2023,06:50,12:55,1,"['OS 8172', 'OS 385']","['Brussels Airlines', 'Austrian Airlines']",365,380.38
brussel,malaga,21/07/2023,06:55,13:40,1,"['LH 5629', 'LH 1832']","['Brussels Airlines', 'Lufthansa']",405,505.58
brussel,malaga,21/07/2023,06:20,13:40,1,"['LX 4551', 'LX 2104']","['Brussels Airlines', 'Swiss International Air Lines']",440,384.51
brussel,palma-de-mallorca,21/07/2023,07:00,11:10,1,"['LH 5587', 'LH 1530']","['Brussels Airlines', 'Lufthansa']",250,379.67
brussel,palma-de-mallorca,21/07/2023,06:55,11:20,1,"['LH 5629', 'LH 1796']","['Brussels Airlines', 'EW Discover']",265,372.58
brussel,palma-de-mallorca,21/07/2023,07:00,12:25,1,"['LH 5587', 'LH 4302']","['Brussels Airlines', 'EW Discover']",325,379.67
brussel,palma-de-mallorca,21/07/2023,13:45,19:30,1,"['LH 5627', 'LH 5328']","['Brussels Airlines', 'Eurowings']",345,402.58
brussel,palma-de-mallorca,21/07/2023,06:50,13:05,1,"['OS 8172', 'OS 433']","['Brussels Airlines', 'Austrian Airlines']",375,312.38
brussel,tenerife,21/07/2023,13:20,17:00,0,['SN 3781'],['Brussels Airlines'],280,535.14
brussel,tenerife,21/07/2023,15:00,09:45,2,"['LX 4557', 'LX 2819', 'LX 8214']","['Brussels Airlines', 'Swiss International Air Lines', 'Edelweiss Air']",1185,696.62
brussel,corfu,21/07/2023,None,None,None,None,None,None,None
brussel,heraklion,22/07/2023,05:55,10:20,0,['SN 3255'],['Brussels Airlines'],205,340.14
brussel,heraklion,22/07/2023,15:25,19:50,0,['SN 3257'],['Brussels Airlines'],205,340.14
brussel,heraklion,22/07/2023,06:55,12:35,1,"['LH 5629', 'LH 1758']","['Brussels Airlines', 'Lufthansa']",280,343.58
brussel,heraklion,22/07/2023,06:55,14:15,1,"['LH 5629', 'LH 5922']","['Brussels Airlines', 'Aegean Airlines']",380,431.58
brussel,heraklion,22/07/2023,06:20,14:15,1,"['LX 4551', 'LX 2350']","['Brussels Airlines', 'Swiss International Air Lines']",415,722.51
brussel,heraklion,22/07/2023,07:00,16:05,1,"['LH 5587', 'LH 1296']","['Brussels Airlines', 'Lufthansa']",485,525.67
brussel,heraklion,22/07/2023,15:00,01:30,1,"['LX 4557', 'LX 2348']","['Brussels Airlines', 'Swiss International Air Lines']",570,410.51
brussel,heraklion,22/07/2023,19:15,08:50,1,"['LH 5589', 'LH 4420']","['Brussels Airlines', 'EW Discover']",755,295.88
brussel,rhodes,22/07/2023,06:00,10:30,0,['SN 3233'],['Brussels Airlines'],210,493.14
brussel,rhodes,22/07/2023,06:55,16:30,1,"['LH 5629', 'LH 1748']","['Brussels Airlines', 'EW Discover']",515,424.58
brussel,rhodes,22/07/2023,19:15,09:00,1,"['LH 5589', 'LH 4416']","['Brussels Airlines', 'EW Discover']",765,385.88
brussel,rhodes,22/07/2023,19:15,09:00,1,"['LH 5589', '4Y 1200']","['Brussels Airlines', 'EW Discover']",765,385.88
brussel,brindisi,22/07/2023,14:05,16:45,0,['SN 3103'],['Brussels Airlines'],160,288.14
brussel,brindisi,22/07/2023,06:20,13:55,2,"['LX 4551', 'LX 2807', 'LX 1722']","['Brussels Airlines', 'Swiss International Air Lines']",455,679.62
brussel,brindisi,22/07/2023,06:20,19:35,2,"['LX 4551', 'LX 1720']","['Brussels Airlines', 'SWISS RAILWAYS', 'Helvetic Airways']",795,673.37
brussel,napels,22/07/2023,09:35,11:55,0,['SN 3169'],['Brussels Airlines'],140,285.14
brussel,napels,22/07/2023,19:00,22:35,1,"['SN 2647', 'SN 7181']","['Brussels Airlines', 'Lufthansa']",215,119.58
brussel,napels,22/07/2023,19:00,22:35,1,"['LH 5631', 'LH 1880']","['Brussels Airlines', 'Lufthansa']",215,95.58
brussel,napels,22/07/2023,07:00,12:05,1,"['LH 5587', 'LH 334']","['Brussels Airlines', 'Lufthansa']",305,678.67
brussel,napels,22/07/2023,07:00,12:05,1,"['SN 2607', 'SN 7183']","['Brussels Airlines', 'Lufthansa']",305,678.67
brussel,napels,22/07/2023,06:55,12:25,1,"['LH 5629', 'LH 1876']","['Brussels Airlines', 'Lufthansa']",330,346.58
brussel,palermo,22/07/2023,06:55,11:05,1,"['LH 5629', 'LH 1914']","['Brussels Airlines', 'Lufthansa']",250,315.58
brussel,palermo,22/07/2023,06:55,16:35,1,"['LH 5629', 'LH 1916']","['Brussels Airlines', 'Lufthansa Cityline']",580,267.58
brussel,palermo,22/07/2023,06:20,13:55,2,"['LX 4551', 'LX 2807', 'LX 1742']","['Brussels Airlines', 'Swiss International Air Lines']",455,487.62
brussel,faro,22/07/2023,09:20,11:20,0,['SN 3801'],['Brussels Airlines'],180,346.14
brussel,faro,22/07/2023,07:00,12:20,1,"['LH 5587', 'LH 1498']","['Brussels Airlines', 'Lufthansa']",380,674.67
brussel,faro,22/07/2023,06:55,13:00,1,"['LH 5629', 'LH 1786']","['Brussels Airlines', 'Lufthansa']",425,472.58
brussel,faro,22/07/2023,17:05,23:50,1,"['SN 3819', 'TP 1909']","['Brussels Airlines', 'Tap Air Portugal']",465,343.25
brussel,faro,22/07/2023,09:15,17:20,1,"['SN 3815', 'TP 1903']","['Brussels Airlines', 'Tap Air Portugal']",545,460.25
brussel,alicante,22/07/2023,05:55,08:25,0,['SN 3771'],['Brussels Airlines'],150,337.14
brussel,alicante,22/07/2023,17:20,19:50,0,['SN 3773'],['Brussels Airlines'],150,285.14
brussel,alicante,22/07/2023,06:55,17:20,1,"['LH 5629', 'LH 1848']","['Brussels Airlines', 'Lufthansa']",625,346.58
brussel,alicante,22/07/2023,06:20,14:40,2,"['LX 4551', 'LX 2807', 'LX 2174']","['Brussels Airlines', 'Swiss International Air Lines']",500,663.62
brussel,ibiza,22/07/2023,15:55,18:20,0,['SN 3777'],['Brussels Airlines'],145,472.14
brussel,ibiza,22/07/2023,07:00,11:55,1,"['LH 5587', 'LH 4308']","['Brussels Airlines', 'EW Discover']",295,540.67
brussel,ibiza,22/07/2023,07:00,14:45,1,"['LH 5587', 'LH 1466']","['Brussels Airlines', 'Lufthansa']",465,540.67
brussel,ibiza,22/07/2023,06:55,15:15,1,"['LH 5629', 'LH 1846']","['Brussels Airlines', 'Lufthansa']",500,348.58
brussel,ibiza,22/07/2023,19:00,10:20,1,"['LH 5631', 'LH 1820']","['Brussels Airlines', 'EW Discover']",920,105.67
brussel,ibiza,22/07/2023,07:00,11:55,1,"['LH 5587', '4Y 530']","['Brussels Airlines', 'EW Discover']",295,540.67
brussel,ibiza,22/07/2023,06:55,14:45,2,"['LH 5629', 'LH 99', 'LH 1466']","['Brussels Airlines', 'Lufthansa']",470,491.11
brussel,ibiza,22/07/2023,06:55,14:45,2,"['LH 5629', 'LH 101', 'LH 1466']","['Brussels Airlines', 'Lufthansa']",470,491.11
brussel,malaga,22/07/2023,06:00,08:50,0,['SN 3733'],['Brussels Airlines'],170,314.14
brussel,malaga,22/07/2023,11:55,14:45,0,['SN 3735'],['Brussels Airlines'],170,444.14
brussel,malaga,22/07/2023,16:25,19:20,0,['SN 3737'],['Brussels Airlines'],175,249.14
brussel,malaga,22/07/2023,07:00,12:10,1,"['LH 5587', 'LH 1148']","['Brussels Airlines', 'Lufthansa']",310,642.67
brussel,malaga,22/07/2023,06:55,13:40,1,"['LH 5629', 'LH 1832']","['Brussels Airlines', 'Lufthansa']",405,375.58
brussel,palma-de-mallorca,22/07/2023,14:15,16:30,0,['SN 3765'],['Brussels Airlines'],135,441.14
brussel,palma-de-mallorca,22/07/2023,15:00,17:10,0,['SN 3767'],['Brussels Airlines'],130,311.14
brussel,palma-de-mallorca,22/07/2023,07:00,11:10,1,"['LH 5587', 'LH 1530']","['Brussels Airlines', 'Lufthansa']",250,639.67
brussel,palma-de-mallorca,22/07/2023,07:00,12:25,1,"['LH 5587', 'LH 4302']","['Brussels Airlines', 'EW Discover']",325,639.67
brussel,palma-de-mallorca,22/07/2023,06:55,13:00,1,"['LH 5629', 'LH 1796']","['Brussels Airlines', 'Lufthansa']",365,372.58
brussel,palma-de-mallorca,22/07/2023,06:55,13:55,1,"['LH 5629', 'LH 5332']","['Brussels Airlines', 'Eurowings']",420,402.58
brussel,tenerife,22/07/2023,13:20,17:00,0,['SN 3781'],['Brussels Airlines'],280,470.14
brussel,tenerife,22/07/2023,07:00,15:55,1,"['LH 5587', 'LH 4380']","['Brussels Airlines', 'EW Discover']",595,733.67
brussel,tenerife,22/07/2023,07:00,15:55,1,"['LH 5587', '4Y 306']","['Brussels Airlines', 'EW Discover']",595,733.67
brussel,tenerife,22/07/2023,06:55,15:55,2,"['LH 5629', 'LH 99', 'LH 4380']","['Brussels Airlines', 'Lufthansa', 'EW Discover']",600,795.11
brussel,tenerife,22/07/2023,06:55,15:55,2,"['LH 5629', 'LH 101', 'LH 4380']","['Brussels Airlines', 'Lufthansa', 'EW Discover']",600,795.11
brussel,tenerife,22/07/2023,15:00,09:35,2,"['LX 4557', 'LX 2819', 'LX 8214']","['Brussels Airlines', 'Swiss International Air Lines', 'Edelweiss Air']",1175,826.62
brussel,corfu,22/07/2023,None,None,None,None,None,None,None
brussel,heraklion,23/07/2023,07:55,12:20,0,['SN 3255'],['Brussels Airlines'],205,457.14
brussel,heraklion,23/07/2023,19:00,01:00,1,"['LH 5631', 'LH 5922']","['Brussels Airlines', 'Aegean Airlines']",300,269.58
brussel,heraklion,23/07/2023,06:20,12:40,1,"['LX 4551', 'LX 2350']","['Brussels Airlines', 'Swiss International Air Lines']",320,722.51
brussel,heraklion,23/07/2023,07:00,16:05,1,"['LH 5587', 'LH 1296']","['Brussels Airlines', 'Lufthansa']",485,525.67
brussel,heraklion,23/07/2023,06:55,18:20,1,"['LH 5629', 'LH 1758']","['Brussels Airlines', 'Lufthansa']",625,453.58
brussel,rhodes,23/07/2023,15:05,19:35,0,['SN 3233'],['Brussels Airlines'],210,311.14
brussel,rhodes,23/07/2023,06:55,15:00,1,"['LH 5629', 'LH 1748']","['Brussels Airlines', 'Lufthansa']",425,424.58
brussel,rhodes,23/07/2023,06:20,17:35,1,"['LX 4551', 'LX 2346']","['Brussels Airlines', 'Swiss International Air Lines']",615,433.51
brussel,rhodes,23/07/2023,07:00,15:00,2,"['LH 5587', 'LH 98', 'LH 1748']","['Brussels Airlines', 'Lufthansa']",420,558.11
brussel,brindisi,23/07/2023,06:20,13:55,2,"['LX 4551', 'LX 2807', 'LX 1722']","['Brussels Airlines', 'Swiss International Air Lines']",455,679.62
brussel,brindisi,23/07/2023,06:20,19:35,2,"['LX 4551', 'LX 2809', 'LX 1720']","['Brussels Airlines', 'Swiss International Air Lines', 'Air Baltic']",795,549.62
brussel,napels,23/07/2023,09:35,11:55,0,['SN 3169'],['Brussels Airlines'],140,350.14
brussel,napels,23/07/2023,19:00,22:35,1,"['SN 2647', 'SN 7181']","['Brussels Airlines', 'Lufthansa']",215,95.58
brussel,napels,23/07/2023,19:00,22:35,1,"['LH 5631', 'LH 1880']","['Brussels Airlines', 'Lufthansa']",215,95.58
brussel,napels,23/07/2023,07:00,12:05,1,"['SN 2607', 'SN 7183']","['Brussels Airlines', 'Lufthansa']",305,353.67
brussel,napels,23/07/2023,07:00,12:05,1,"['LH 5587', 'LH 334']","['Brussels Airlines', 'Lufthansa']",305,353.67
brussel,napels,23/07/2023,06:55,12:25,1,"['LH 5629', 'LH 1876']","['Brussels Airlines', 'Lufthansa']",330,346.58
brussel,napels,23/07/2023,06:55,12:25,1,"['SN 2641', 'SN 7177']","['Brussels Airlines', 'Lufthansa']",330,346.58
brussel,palermo,23/07/2023,06:55,11:05,1,"['LH 5629', 'LH 1914']","['Brussels Airlines', 'Lufthansa']",250,315.58
brussel,palermo,23/07/2023,06:20,13:55,2,"['LX 4551', 'LX 2807', 'LX 1742']","['Brussels Airlines', 'Swiss International Air Lines']",455,487.62
brussel,palermo,23/07/2023,06:20,18:45,2,"['LX 4551', 'LX 1744']","['Brussels Airlines', 'SWISS RAILWAYS', 'Swiss International Air Lines']",745,271.37
brussel,faro,23/07/2023,08:40,10:40,0,['SN 3801'],['Brussels Airlines'],180,392.14
brussel,faro,23/07/2023,07:00,12:20,1,"['LH 5587', 'LH 1498']","['Brussels Airlines', 'Lufthansa']",380,983.67
brussel,faro,23/07/2023,06:55,13:00,1,"['LH 5629', 'LH 1786']","['Brussels Airlines', 'Lufthansa']",425,456.58
brussel,faro,23/07/2023,09:15,13:05,1,"['SN 3815', 'TP 1905']","['Brussels Airlines', 'Tap Air Portugal']",290,411.25
brussel,faro,23/07/2023,17:05,23:50,1,"['SN 3819', 'TP 1909']","['Brussels Airlines', 'Tap Air Portugal']",465,281.25
brussel,faro,23/07/2023,09:15,17:20,1,"['SN 3815', 'TP 1903']","['Brussels Airlines', 'Portugália']",545,411.25
brussel,faro,23/07/2023,07:00,13:00,2,"['LH 5587', 'LH 98', 'LH 1786']","['Brussels Airlines', 'Lufthansa']",420,658.11
brussel,alicante,23/07/2023,05:55,08:25,0,['SN 3771'],['Brussels Airlines'],150,285.14
brussel,ibiza,23/07/2023,06:00,08:25,0,['SN 3777'],['Brussels Airlines'],145,361.14
brussel,ibiza,23/07/2023,07:00,12:05,1,"['LH 5587', 'LH 4308']","['Brussels Airlines', 'EW Discover']",305,429.67
brussel,ibiza,23/07/2023,06:55,16:25,1,"['LH 5629', 'LH 1846']","['Brussels Airlines', 'EW Discover']",570,189.58
brussel,ibiza,23/07/2023,07:00,12:05,1,"['LH 5587', '4Y 530']","['Brussels Airlines', 'EW Discover']",305,429.67
brussel,ibiza,23/07/2023,07:00,16:25,2,"['LH 5587', 'LH 100', 'LH 1846']","['Brussels Airlines', 'Lufthansa', 'EW Discover']",565,417.11
brussel,ibiza,23/07/2023,07:00,16:25,2,"['LH 5587', 'LH 104', 'LH 1846']","['Brussels Airlines', 'Lufthansa', 'EW Discover']",565,417.11
brussel,malaga,23/07/2023,06:00,08:50,0,['SN 3733'],['Brussels Airlines'],170,249.14
brussel,malaga,23/07/2023,10:30,13:20,0,['SN 3735'],['Brussels Airlines'],170,314.14
brussel,malaga,23/07/2023,16:25,19:20,0,['SN 3737'],['Brussels Airlines'],175,249.14
brussel,malaga,23/07/2023,07:00,12:10,1,"['LH 5587', 'LH 1148']","['Brussels Airlines', 'Lufthansa']",310,512.67
brussel,malaga,23/07/2023,06:55,13:40,1,"['LH 5629', 'LH 1832']","['Brussels Airlines', 'Lufthansa']",405,375.58
brussel,malaga,23/07/2023,06:20,13:50,1,"['LX 4551', 'LX 2104']","['Brussels Airlines', 'Swiss International Air Lines']",450,384.51
brussel,malaga,23/07/2023,06:55,17:50,1,"['LH 5629', 'LH 1834']","['Brussels Airlines', 'Lufthansa']",655,505.58
brussel,palma-de-mallorca,23/07/2023,13:55,16:10,0,['SN 3765'],['Brussels Airlines'],135,441.14
brussel,palma-de-mallorca,23/07/2023,07:00,11:10,1,"['LH 5587', 'LH 1530']","['Brussels Airlines', 'Lufthansa']",250,509.67
brussel,palma-de-mallorca,23/07/2023,06:55,12:00,1,"['LH 5629', 'LH 5330']","['Brussels Airlines', 'EUROWINGS EUROPE LTD FOR EUROWINGS']",305,532.58
brussel,palma-de-mallorca,23/07/2023,07:00,12:25,1,"['LH 5587', 'LH 4302']","['Brussels Airlines', 'EW Discover']",325,509.67
brussel,palma-de-mallorca,23/07/2023,06:20,12:40,1,"['LX 4551', 'LX 2168']","['Brussels Airlines', 'Swiss International Air Lines']",380,641.51
brussel,palma-de-mallorca,23/07/2023,06:55,13:25,1,"['LH 5629', 'LH 5338']","['Brussels Airlines', 'Eurowings']",390,532.58
brussel,palma-de-mallorca,23/07/2023,13:45,20:15,1,"['LH 5627', 'LH 5334']","['Brussels Airlines', 'Eurowings']",390,337.58
brussel,tenerife,23/07/2023,13:20,17:00,0,['SN 3781'],['Brussels Airlines'],280,470.14
